ticker,country,industry,sector,dividend_rate,dividend_yield,EV/revenue,EV/ebitda,negative_EV/revenue,negative_EV/ebitda,ebitda_mean,ebitda_std,negative_ebitda,ebit_mean,ebit_std,negative_ebit,net_income_mean,net_income_std,negative_net_income,operating_income_mean,operating_income_std,negative_operating_income,gross_profit_mean,gross_profit_std,total_revenue_mean,total_revenue_std,gross_margin_last,gross_margin_mean,gross_margin_std,ebitda_margin_last,ebitda_margin_mean,ebitda_margin_std,ebit_margin_last,ebit_margin_mean,ebit_margin_std,net_margin_last,net_margin_mean,net_margin_std,roa,roa_mean,roa_std,roe,roe_mean,roe_std,assets_net_worth,assets_net_worth_mean,assets_net_worth_std,participation_of_third_party_capital,participation_of_third_party_capital_mean,participation_of_third_party_capital_std,debit_composition,debit_composition_mean,debit_composition_std,net_debt_ebitda,net_debt_ebitda_mean,net_debt_ebitda_std,general_liquidity,general_liquidity_mean,general_liquidity_std,current_liquidity,current_liquidity_mean,current_liquidity_std,dry_liquidity,dry_liquidity_mean,dry_liquidity_std
HYPE3,Brazil,Drug Manufacturers - Specialty & Generic,Healthcare,1.4,0.0544,2.975,9.161,0,0,0.2408,0.1506,0,0.2417,0.1706,0,0.0913,0.1322,0,0.2647,0.2054,0,0.2492,0.1622,0.2573,0.1649,0.6312,-0.0061,0.0064,0.3635,-0.0119,0.017,0.3334,-0.0133,0.0162,0.2082,-0.121,0.1255,0.0672,-0.0337,0.0719,0.1133,0.0112,0.0807,1.6848,0.0465,0.0359,0.6848,0.1369,0.1095,0.2149,0.5844,0.9454,2.5656,1.2267,1.6771,2.4603,-0.0738,0.059,3.7729,-0.3254,0.2746,2.7492,-0.3609,0.2781
IGTI11,Brazil,Real Estate Services,Real Estate,0.51,0.0238,24.169,32.911,0,0,0.445,0.7073,0,0.6783,0.9673,0,13.4732,18.28,0,0.2509,0.1795,0,0.2257,0.0108,0.1971,0.0536,0.6386,0.0263,0.0528,0.8323,0.2114,0.6093,0.6816,0.4097,0.8381,0.2633,11.6903,16.2168,0.0391,14.4816,19.8092,0.0689,15.2278,21.0339,1.761,-0.0436,0.091,0.761,-0.0763,0.2106,0.2064,0.4523,1.2174,3.4342,-0.0037,0.6617,2.3141,0.0649,0.1303,2.7925,0.3941,0.9717,2.7482,0.3887,0.9653
IRBR3,Brazil,Insurance - Reinsurance,Financial Services,,,-0.002,-0.012,1,1,,,,-0.1839,0.4806,1,-0.5428,0.1314,1,,,,,,-0.6372,0.5614,,,,,,,1.1533,-2.5387,3.9939,0.5682,-1.2751,1.9996,-0.008,-0.4803,0.1466,-0.0083,-0.4783,0.1523,1.0383,0.0001,0.0147,,,,,,,,,,,,,,,,,,
ITSA4,Brazil,Conglomerates,Industrials,0.12,0.0112,15.509,64.782,0,0,0.3048,0.3343,0,0.3145,0.3647,0,0.2782,0.3236,0,,,,,,-0.1799,0.2019,,,,2.2376,0.8172,0.9773,2.0783,0.8395,1.0267,1.8239,0.7816,0.9564,0.1278,0.1393,0.2702,0.1435,0.1564,0.2943,1.1228,0.011,0.025,,,,,,,0.3357,-0.0175,0.2466,,,,,,,,,
ITUB4,Brazil,Banks - Regional,Financial Services,0.21,0.006,6.537,,0,,,,,,,,0.2137,0.1442,0,,,,,,0.1419,0.0575,,,,,,,,,,0.2231,0.0596,0.0751,0.013,0.1269,0.175,0.0158,0.1411,0.1768,1.2161,0.0119,0.0181,0.2145,0.0842,0.1169,0.417,0.0271,0.0747,,,,,,,,,,,,
JBSS3,Brazil,Packaged Foods,Consumer Defensive,2.0,0.057600003,0.475,7.597,0,0,0.1283,0.6733,0,0.2091,0.9913,0,0.7683,2.0429,0,-0.1235,0.6268,0,0.0131,0.3699,0.1075,0.1748,0.1093,-0.1139,0.183,0.0497,-0.0477,0.4264,0.0202,-0.0162,0.6882,-0.0027,0.3622,1.5074,-0.0047,0.4396,1.5948,-0.0095,0.5892,1.8338,2.0305,0.0614,0.0849,0.9427,0.1502,0.2008,0.0422,0.2871,0.9492,4.7039,0.3644,0.5221,2.154,-0.0596,0.1013,19.4708,0.3893,1.0509,11.3001,0.3047,0.8902
KLBN11,Brazil,Paper & Paper Products,Basic Materials,1.35,0.0651,8.367,24.431,0,0,-99.1652,140.3354,0,-1.072,1.6143,0,-0.7108,1.121,0,0.2552,0.5093,0,0.1929,0.3615,0.1648,0.199,0.38,-0.0014,0.1488,0.495,-73.2783,103.625,0.3105,-0.9139,1.2588,0.1495,-0.6643,0.8878,0.0486,-0.7319,0.9644,0.1215,-0.781,0.8169,2.5004,-0.1087,0.084,1.4137,-0.1627,0.1282,0.0498,0.3529,0.6839,2.6568,-0.3257,0.5064,1.7687,0.0743,0.0659,10.5693,-0.0006,0.4831,8.8616,0.0018,0.5234
RENT3,Brazil,Rental & Leasing Services,Industrials,1.56,0.037,2.392,14.368,0,0,0.6569,0.1362,0,0.5587,0.2276,0,0.277,0.4767,0,0.4989,0.2096,0,0.4267,0.1539,0.438,0.269,0.2862,0.0552,0.3402,0.4065,0.1902,0.2153,0.2465,0.162,0.4218,0.0625,-0.0002,0.597,0.0223,-0.095,0.5062,0.0462,-0.1224,0.4742,2.0697,-0.0203,0.0205,1.0383,-0.0269,0.0488,0.178,0.1388,0.4623,3.3909,0.0395,0.2524,1.9934,0.0083,0.0312,2.4582,-0.0939,0.1483,,,
LREN3,Brazil,Department Stores,Consumer Cyclical,0.68,0.0367,1.383,12.396,0,0,0.0656,0.3371,0,0.0858,0.5802,0,0.1245,0.6516,0,0.2786,0.426,0,0.2513,0.1666,0.2288,0.1539,0.6023,0.0173,0.0122,0.1711,-0.1292,0.2588,0.0906,-0.1174,0.4513,0.0715,-0.0763,0.5127,0.0476,0.0795,0.7137,0.0617,0.0273,0.6871,1.2951,-0.0594,0.0302,0.1218,-0.2996,0.0736,0.5661,0.2853,0.6001,0.9151,0.2801,0.9385,10.634,0.3536,0.1019,11.1775,0.4784,0.9279,9.5509,0.4664,0.8845
LWSA3,Brazil,Software - Infrastructure,Technology,0.05,0.010199999,1.593,13.617,0,0,-0.1606,0.6069,0,-0.341,1.9702,0,-2.7337,0.7403,0,0.684,0.9469,0,0.4491,0.2495,0.3989,0.2048,0.4625,0.0329,0.0388,0.0112,-0.4306,0.4226,-0.0802,-0.6359,1.4921,-0.057,-2.3469,0.7378,-0.016,-2.5605,0.9971,-0.0163,-2.5484,1.0063,1.0171,-0.0304,0.0387,0.0,,,1.0,0.1636,0.231,-76.9408,4.6529,3.7426,76739.8,28.0375,29.7448,32506.55,28.2906,33.7054,,,
MGLU3,Brazil,Specialty Retail,Consumer Cyclical,,,0.344,28.213,0,0,-0.243,0.2693,0,2.4304,4.9524,0,-0.1249,1.2302,0,-0.2804,1.0026,0,0.1108,0.1054,0.0841,0.0931,0.2764,0.0281,0.0981,0.0129,-0.3032,0.2495,-0.0209,2.4302,4.9703,-0.0266,-0.1903,1.1791,-0.0261,-0.3037,1.1731,-0.0369,-0.2642,1.2009,1.4122,0.0553,0.054,0.2773,0.69,0.8742,0.4017,6.7688,10.7382,17.5952,1.4582,1.2679,5.0926,-0.2382,0.2654,6.8445,1.9796,2.4184,4.3068,1.9472,2.348
MRFG3,Brazil,Packaged Foods,Consumer Defensive,,,0.51,7.729,0,0,0.0241,0.336,0,-0.2446,0.5816,0,-0.3633,0.7226,0,-0.1797,0.6101,0,0.0791,0.281,0.2627,0.1689,0.1012,-0.1393,0.2166,0.0575,-0.1914,0.2469,0.0065,-0.4176,0.4595,-0.0115,-0.5513,0.5838,-0.0116,-0.6528,0.5967,-0.0203,-0.7351,0.5112,1.7491,-0.1926,0.0948,0.6925,-0.3176,0.1379,0.1486,-0.1447,0.1275,6.5315,0.3904,0.547,2.5259,0.2093,0.1327,6.761,0.3874,0.3291,5.0909,0.3701,0.4605
BEEF3,Brazil,Farm Products,Consumer Defensive,0.55,0.0726,0.479,5.076,0,0,0.0617,0.1275,0,0.0381,0.1418,0,-0.1353,0.1814,0,0.0571,0.1509,0,0.1358,0.124,0.1355,0.2131,0.205,0.0179,0.104,0.0924,-0.0067,0.3143,0.0733,-0.0262,0.3236,0.0157,-0.229,0.1369,0.0147,-0.2571,0.2215,0.0601,-0.2207,0.1209,4.0795,0.1092,0.2397,3.0755,0.1733,0.3704,0.176,0.0366,0.3297,3.5843,0.1373,0.1017,1.3265,-0.0282,0.084,4.7794,0.081,0.5115,4.2331,0.0561,0.4316
MRVE3,Brazil,Real Estate - Development,Real Estate,,,1.402,33.34,0,0,-0.0158,0.4277,0,0.0029,0.4909,0,-0.5292,0.7194,0,-0.9423,0.5262,0,-0.0072,0.2307,0.0409,0.0783,0.2271,-0.057,0.1556,0.0854,-0.0744,0.3736,0.0675,-0.0624,0.4342,-0.004,-0.573,0.6823,-0.0012,-0.5791,0.6412,-0.0017,-0.5865,0.6509,1.4556,0.0277,0.0551,,,,,,,11.724,0.8154,1.2372,,,,,,,,,
MULT3,Brazil,Real Estate Services,Real Estate,0.78,0.0299,8.436,11.45,0,0,0.1291,0.4052,0,0.1882,0.4969,0,0.1647,0.5142,0,0.1678,0.4752,0,0.2949,0.1027,0.2385,0.1137,0.8552,0.0467,0.0134,0.8109,-0.0997,0.2765,0.7271,-0.0561,0.3436,0.5028,-0.0713,0.3781,0.0884,0.1265,0.4969,0.1219,0.117,0.4919,1.3783,-0.0097,0.0089,0.3783,-0.0333,0.0307,0.1486,0.0563,0.0726,1.8283,0.2464,0.6221,3.6437,0.0252,0.0229,4.2203,-0.0185,0.1489,3.9177,-0.0383,0.154
PCAR3,Brazil,Department Stores,Consumer Cyclical,,,0.413,14.55,0,0,-0.1404,0.2249,0,-59.1821,82.3671,0,3.4524,6.1926,0,-1.1122,1.1173,0,0.0014,0.0915,0.0482,0.0585,0.2502,-0.0464,0.038,0.1135,-0.1888,0.1706,0.0544,-61.4005,85.5124,-0.118,3.0324,5.5818,-0.103,7.8559,12.4156,-0.182,10.9515,16.7848,1.7674,0.0779,0.2076,0.4227,0.3797,0.7703,0.1843,-0.0752,0.1991,3.0234,0.1034,0.1479,4.1809,-0.0459,0.3309,7.7397,0.3967,0.8563,5.7315,0.6844,1.1726
PETR3,Brazil,Oil & Gas Integrated,Energy,5.02,0.1244,1.576,3.491,0,0,0.6498,0.7767,0,1.7953,2.2958,0,5.647,7.6316,0,0.3339,0.4276,0,0.3632,0.3778,0.2897,0.3319,0.527,0.0497,0.0287,0.5107,0.2165,0.3396,0.381,0.939,1.3419,0.243,3.3939,4.754,0.1146,6.1006,8.4268,0.1611,5.458,7.5999,1.4053,-0.0532,0.0396,0.1865,-0.2621,0.0716,0.1501,0.2468,0.0585,0.9537,-0.2157,0.4946,7.5368,0.2902,0.0735,7.5069,0.06,0.166,5.7298,0.0412,0.1262
PETR4,Brazil,Oil & Gas Integrated,Energy,5.02,0.1364,1.485,3.288,0,0,0.6498,0.7767,0,1.7953,2.2958,0,5.647,7.6316,0,0.3339,0.4276,0,0.3632,0.3778,0.2897,0.3319,0.527,0.0497,0.0287,0.5107,0.2165,0.3396,0.381,0.939,1.3419,0.243,3.3939,4.754,0.1146,6.1006,8.4268,0.1611,5.458,7.5999,1.4053,-0.0532,0.0396,0.1865,-0.2621,0.0716,0.1501,0.2468,0.0585,0.9537,-0.2157,0.4946,7.5368,0.2902,0.0735,7.5069,0.06,0.166,5.7298,0.0412,0.1262
RECV3,Brazil,Oil & Gas E&P,Energy,2.0,0.1172,1.829,3.83,0,0,1.1424,0.9712,0,-4.9911,9.3545,0,0.657,3.621,0,1.1312,1.7768,0,0.9448,1.3909,0.7088,0.8282,0.319,0.0096,0.2833,0.5045,0.2817,0.4468,0.2919,-4.568,6.6017,0.2519,-0.5693,1.6069,0.1038,0.4368,2.3732,0.1205,0.4508,2.1276,1.1609,-0.1189,0.1581,0.1535,-0.2604,0.476,0.1581,2.0133,3.1565,0.5277,0.0993,1.2475,7.5629,0.6887,0.8125,8.0368,13.6647,19.0174,7.9853,13.6759,19.0377
PRIO3,Brazil,Oil & Gas E&P,Energy,0.07,0.0017,2.876,4.015,0,0,0.7986,0.0483,0,1.1939,0.3918,0,1.3422,0.6068,0,1.0731,0.3575,0,1.5213,1.0963,0.8757,0.3515,0.6433,0.2984,0.3395,0.7417,-0.0006,0.2182,0.5691,0.2044,0.2901,0.4351,0.2864,0.3955,0.183,0.4223,0.2419,0.2762,0.4403,0.4169,1.5094,-0.0039,0.1746,0.3942,0.0606,0.4821,0.1694,94.6609,133.1814,0.8175,-3.4963,4.1802,3.8293,0.0661,0.2944,4.2289,3037.1998,4296.5394,3.7085,3275.3906,4633.4023
PETZ3,Brazil,Specialty Retail,Consumer Cyclical,0.58,0.1167,1.019,13.826,0,0,0.211,0.1046,0,0.0757,0.184,0,-0.2392,0.3974,0,0.0248,0.2001,0,0.297,0.1505,0.3103,0.142,0.467,-0.0109,0.0085,0.152,-0.0733,0.0251,0.0502,-0.1829,0.0659,0.0052,-0.443,0.2444,0.0041,-0.4532,0.1803,0.0065,-0.5303,0.1308,1.5841,-0.0947,0.1862,0.1724,0.4658,1.6301,0.1082,-0.1619,0.509,2.9375,0.2267,0.5267,9.191,1.1327,1.516,29.3188,1.2648,0.8563,19.9759,1.2259,0.9342
RADL3,Brazil,Pharmaceutical Retailers,Healthcare,0.27,0.0105,1.384,17.342,0,0,0.1048,0.1395,0,0.3022,0.137,0,0.312,0.2015,0,0.2881,0.1687,0,0.2015,0.0302,0.192,0.0164,0.3004,0.0077,0.0118,0.0796,-0.0729,0.1183,0.0562,0.0915,0.1023,0.0311,0.1002,0.1584,0.0525,0.1663,0.225,0.081,0.1538,0.2077,1.5425,-0.0082,0.0131,0.2403,0.1037,0.2068,0.1931,0.2894,0.9001,2.4594,0.0733,0.1454,6.4185,-0.0684,0.177,19.1228,0.8035,1.6318,7.2184,0.8551,1.7865
RAIZ4,Brazil,Utilities - Renewable,Utilities,0.06,0.0223,0.34,5.189,0,0,1.1876,1.4727,0,0.766,0.974,0,0.3829,1.2775,0,0.8503,1.0139,0,0.6786,0.7316,0.4404,0.5189,0.0713,0.1424,0.1021,0.0733,0.3752,0.4402,0.0315,0.1596,0.2301,0.0024,-0.2237,0.523,0.0041,-0.3749,0.3319,0.0064,-0.3292,0.3718,1.5821,0.056,0.0372,0.4394,0.1102,0.1044,0.1743,0.5366,0.5744,2.002,0.0207,0.0216,3.6007,-0.04,0.1014,9.1033,-0.2749,0.2826,6.5462,-0.2619,0.2948
RDOR3,Brazil,Medical Care Facilities,Healthcare,0.63,0.021,1.569,9.868,0,0,0.4775,0.3212,0,0.5799,0.4061,0,1.0481,1.2158,0,0.5627,0.4801,0,0.4702,0.3235,0.5346,0.3701,0.1628,-0.0107,0.2338,0.1731,0.0095,0.2749,0.1408,0.0758,0.3193,0.0439,0.3504,0.8401,0.0226,0.7722,1.134,0.0388,0.7131,1.1688,1.7181,-0.1029,0.1355,0.6577,-0.1626,0.2361,0.0844,0.7588,0.8898,4.2842,-0.2331,0.1589,2.6121,0.1262,0.1946,14.7762,-0.065,0.6215,14.5344,-0.0609,0.6238
RAIL3,Brazil,Railroads,Industrials,0.09,0.0047999998,4.052,7.972,0,0,0.1605,0.0498,0,0.2301,0.0397,0,0.775,1.2192,0,0.3003,0.3683,0,0.2467,0.239,0.1674,0.1113,0.3748,0.0608,0.135,0.6082,0.0008,0.0806,0.4093,0.0612,0.0834,0.0658,0.4401,0.8734,0.0146,0.7978,1.3271,0.0309,0.6695,1.1165,2.1131,-0.023,0.0695,0.8139,-0.049,0.159,0.0715,-0.0849,0.3865,2.8113,-0.1221,0.0896,2.5963,0.0463,0.1137,7.5553,0.3314,0.6528,7.3964,0.3337,0.6572
SBSP3,Brazil,Utilities - Regulated Water,Utilities,1.44,0.015800001,2.919,7.485,0,0,0.3046,0.1509,0,0.4694,0.3121,0,0.6172,0.5395,0,0.1368,0.1863,0,0.1327,0.0926,0.1287,0.0263,0.3723,0.0022,0.0592,0.3502,0.1596,0.1616,0.2411,0.3087,0.3082,0.1378,0.4442,0.5161,0.0573,0.5188,0.5231,0.084,0.4991,0.514,1.4659,-0.0121,0.007,0.4551,-0.0346,0.0233,0.1309,-0.0494,0.2713,2.0879,-0.1922,0.1226,3.2209,0.0237,0.0172,3.1158,0.1854,0.3909,3.0814,0.1867,0.3885
SANB11,Brazil,Banks - Regional,Financial Services,1.61,0.056199998,5.406,,0,,,,,,,,-0.0871,0.2025,0,,,,,,0.1027,0.2781,,,,,,,,,,0.2364,-0.1581,0.1403,0.0085,-0.1286,0.2341,0.0097,-0.1072,0.254,1.1482,0.0204,0.0144,,,,,,,,,,,,,,,,,,
SMTO3,Brazil,Specialty Chemicals,Basic Materials,0.9,0.0348,2.189,3.786,0,0,0.2216,0.2166,0,0.2587,0.3453,0,0.2455,0.4001,0,0.1148,0.4477,0,0.0738,0.3419,0.1758,0.1185,0.2431,-0.1035,0.1966,0.5219,0.0408,0.1619,0.355,0.0707,0.2713,0.2142,0.0638,0.3429,0.0725,0.0392,0.2986,0.1119,0.026,0.2714,1.5436,-0.0053,0.0368,0.4954,-0.0067,0.0943,0.1677,0.0817,0.3995,1.9376,-0.0049,0.1521,3.1161,0.0074,0.063,5.6814,0.2053,0.5974,4.0123,0.3125,0.73
CSNA3,Brazil,Steel,Basic Materials,1.46,0.125,1.205,6.167,0,0,0.2234,0.8363,0,0.3261,1.1305,0,0.0509,1.5473,0,0.2164,0.8617,0,0.1732,0.6094,0.1813,0.2944,0.2633,-0.0684,0.2539,0.1889,-0.0675,0.4236,0.1146,-0.0318,0.6214,-0.007,-0.3452,0.9805,-0.0035,-0.1699,1.2331,-0.0069,-0.3869,0.9195,1.9925,-0.0336,0.1663,0.9694,-0.0241,0.3353,0.1636,0.1789,0.2633,3.4419,0.8528,1.6454,2.0554,0.0675,0.2269,4.5402,-0.0819,0.168,3.2283,-0.1244,0.0917
SLCE3,Brazil,Farm Products,Consumer Defensive,0.88,0.0519,2.119,8.477,0,0,0.443,0.5178,0,0.462,0.6058,0,0.3578,0.6101,0,0.5189,0.7069,0,0.4433,0.5169,0.3654,0.2925,0.2873,0.0284,0.1836,0.2772,0.0304,0.1884,0.2203,0.0352,0.2523,0.0982,-0.0464,0.2674,0.0565,0.0486,0.3214,0.1096,0.1202,0.3897,1.9407,0.0591,0.0608,0.5377,0.0706,0.193,0.3217,0.3192,0.3324,2.401,0.1837,0.3604,3.6091,0.0345,0.2581,5.2119,-0.2151,0.1174,1.5792,-0.0465,0.6031
SUZB3,Brazil,Paper & Paper Products,Basic Materials,4.65,0.0834,3.572,7.664,0,0,-0.9947,2.0265,0,-0.2101,1.4346,0,-0.1638,1.4444,0,0.2876,0.6407,0,0.1955,0.4838,0.1197,0.2336,0.3692,0.0209,0.2374,0.7394,-0.8182,1.6094,0.5553,-0.2298,1.1497,0.3543,-0.205,1.1541,0.0981,-0.2361,1.2773,0.2341,-0.4387,0.939,2.3862,-0.1727,0.0919,1.2824,-0.2422,0.1248,0.0617,0.3312,0.2739,2.5537,-0.4804,0.7376,1.8607,0.1024,0.0668,8.1057,-0.0057,0.1957,6.8559,0.0257,0.2103
TAEE11,Brazil,Utilities - Regulated Electric,Utilities,2.32,0.066599995,5.837,10.292,0,0,-0.094,0.1014,0,-0.0948,0.1021,0,-0.1411,0.1451,0,-0.0507,0.1768,0,-0.0416,0.1553,0.0045,0.218,0.631,-0.0242,0.1528,0.6638,-0.072,0.1341,0.6585,-0.0733,0.1318,0.4068,-0.1311,0.1099,0.0703,-0.2302,0.12,0.1403,-0.2062,0.103,1.9955,0.0367,0.046,0.9953,0.0842,0.1047,0.1189,0.3521,0.5912,3.7621,0.2947,0.1041,2.0051,-0.0387,0.0527,3.0364,0.0695,0.7789,,,
VIVT3,Brazil,Telecom Services,Communication Services,2.95,0.0538,1.891,6.028,0,0,0.0409,0.0468,0,0.0096,0.1404,0,0.0646,0.2915,0,0.1369,0.1026,0,0.0378,0.0688,0.0655,0.0316,0.4354,-0.027,0.038,0.3747,-0.022,0.0566,0.1177,-0.0516,0.1331,0.0965,0.0055,0.2929,0.0417,0.0266,0.276,0.0493,0.0389,0.278,1.1837,0.0132,0.0156,0.0504,0.4121,0.659,0.1164,-0.3251,0.3732,0.7365,0.2554,0.3659,23.4845,-0.1025,0.4057,32.1516,1.1261,1.845,30.7769,1.1244,1.8544
TIMS3,Brazil,Telecom Services,Communication Services,0.5,0.028099999,2.237,5.309,0,0,0.1423,0.0704,0,0.2687,0.3031,0,0.2936,0.5163,0,0.1626,0.161,0,0.1009,0.0451,0.115,0.0601,0.5176,-0.0117,0.0312,0.5207,0.0308,0.1178,0.2221,0.1558,0.33,0.119,0.1846,0.5027,0.0513,0.1948,0.5164,0.0723,0.1885,0.4758,1.4085,0.0162,0.0494,0.0961,0.1188,0.2692,0.3361,0.1109,0.6792,1.0435,0.1319,0.5346,14.6542,-0.0345,0.2379,8.9993,1.0084,1.8903,8.7375,1.0217,1.9155
TOTS3,Brazil,Software - Application,Technology,0.46,0.0161,3.427,18.64,0,0,0.2658,0.1743,0,0.3359,0.2358,0,0.3587,0.0923,0,0.2149,0.1104,0,0.2156,0.05,0.2021,0.0531,0.6973,0.0114,0.011,0.2676,0.0506,0.1155,0.2047,0.1089,0.1751,0.1634,0.1316,0.0807,0.0832,0.2286,0.4606,0.1037,0.2746,0.4506,1.2462,0.0554,0.0718,0.2228,3.278,4.6104,0.0553,-0.3738,0.5901,-1.151,0.0486,0.2974,5.5922,-0.2686,0.4797,44.7503,2.7488,4.7461,,,
TRPL4,Brazil,Utilities - Independent Power Producers,Utilities,2.2,0.090100005,3.735,7.647,0,0,-0.0278,0.1465,0,-0.0281,0.1483,0,-0.0322,0.2126,0,-0.0299,0.1634,0,0.1788,0.334,0.2075,0.2145,0.5967,-0.0417,0.1117,0.63,-0.1767,0.156,0.626,-0.177,0.1571,0.4571,-0.1793,0.2091,0.0791,-0.1457,0.1961,0.1066,-0.1189,0.1955,1.3479,0.0331,0.0454,0.3468,0.1817,0.247,0.07,0.7012,1.2927,2.3041,0.796,0.887,3.8864,-0.0981,0.1328,9.2456,1.1926,2.6796,,,
UGPA3,Brazil,Oil & Gas Refining & Marketing,Energy,0.65,0.0313,0.266,5.982,0,0,0.3744,0.2287,0,0.4861,0.3376,0,0.4748,0.4833,0,0.4964,0.3597,0,0.3307,0.121,0.2227,0.254,0.0739,0.1389,0.2514,0.0504,0.1949,0.3622,0.0413,0.2918,0.4179,0.0194,0.2664,0.4402,0.0638,0.4813,0.5791,0.0978,0.3215,0.4834,1.5327,-0.102,0.054,0.4717,-0.2189,0.112,0.1693,0.0534,0.4335,1.1589,-0.383,0.2343,3.2496,0.164,0.1048,9.356,0.3173,0.4849,7.203,0.3606,0.5718
USIM5,Brazil,Steel,Basic Materials,0.28,0.0463,0.467,11.841,0,0,0.7419,1.7853,0,1.1842,2.5331,0,3.8404,6.1169,0,1.3858,3.0145,0,0.4269,1.4412,0.3036,0.5629,0.0647,-0.1519,0.5713,0.1056,0.039,0.7174,0.0672,0.2107,1.0921,0.0503,1.5427,2.7714,0.0346,2.7471,4.5776,0.0427,2.5449,4.2856,1.2334,-0.0169,0.0322,0.2301,-0.0698,0.1441,0.2269,0.184,0.2716,1.0091,4.8163,7.4189,5.3597,0.0797,0.1475,10.5474,0.1122,0.5954,6.1401,0.0414,0.5379
VALE3,Brazil,Other Industrial Metals & Mining,Basic Materials,7.52,0.1241,1.56,3.894,0,0,0.356,0.9624,0,0.5319,1.2693,0,0.9535,1.8778,0,0.0142,0.4165,0,-0.0038,0.3692,0.0452,0.2431,0.4235,-0.0765,0.1352,0.3724,0.1749,0.5681,0.2989,0.2914,0.7973,0.1911,0.6079,1.2466,0.0848,0.993,1.9413,0.1032,0.945,1.8838,1.217,-0.0152,0.0122,0.1983,-0.0979,0.0952,0.0537,0.1899,0.8976,0.8476,0.6665,1.021,6.1379,0.1025,0.1038,22.6942,0.4083,0.7683,17.0097,0.3096,0.651
VAMO3,Brazil,Rental & Leasing Services,Industrials,0.34,0.0579,2.711,6.106,0,0,0.5875,0.2223,0,0.7721,0.4575,0,0.595,0.5603,0,0.8177,0.3672,0,0.7794,0.3269,0.6149,0.271,0.453,0.0991,0.046,0.4334,-0.0109,0.045,0.3374,0.0813,0.117,0.0965,-0.0441,0.2019,0.0282,-0.1167,0.1319,0.0646,-0.2085,0.0687,2.2887,-0.0693,0.2358,0.9128,0.0365,0.3877,0.0842,0.4175,1.1491,4.4053,0.0373,0.1951,2.5073,-0.0117,0.289,8.5298,1.3408,2.5231,6.1667,1.2976,2.553
VBBR3,Brazil,Specialty Retail,Consumer Cyclical,1.71,0.0757,0.212,3.972,0,0,0.307,0.7174,0,0.3691,0.8411,0,0.4519,1.166,0,0.293,0.4426,0,0.2489,0.204,0.2963,0.2935,0.0513,-0.0036,0.1886,0.0516,0.2213,0.9634,0.0482,0.3003,1.0997,0.0292,0.4263,1.4207,0.1096,0.3241,1.1359,0.1704,0.2602,0.9694,1.5549,0.0341,0.1155,0.5282,0.1621,0.3713,0.0913,-0.2437,0.2657,1.0536,0.4915,0.9873,2.9439,-0.0493,0.1929,17.4937,0.4622,0.4475,13.0801,0.4517,0.3648
WEGE3,Brazil,Specialty Industrial Machinery,Industrials,0.38,0.0068,6.778,31.643,0,0,0.3171,0.1341,0,0.345,0.1534,0,0.3558,0.1464,0,0.312,0.1244,0,0.2572,0.0165,0.2349,0.1096,0.3323,0.0253,0.0842,0.2267,0.0708,0.1061,0.2074,0.093,0.1138,0.1763,0.1044,0.136,0.182,0.1634,0.1189,0.2039,0.1636,0.0811,1.1207,0.0041,0.0433,0.1009,0.1086,0.458,0.7655,0.2754,0.1901,-0.4202,1.104,2.3921,11.1096,0.0354,0.317,9.9351,-0.1654,0.2505,6.6562,-0.1624,0.3138
YDUQ3,Brazil,Education & Training Services,Consumer Defensive,0.27,0.026700001,1.427,6.076,0,0,0.1901,0.1259,0,0.251,0.1738,0,-1.4576,1.7267,0,0.3097,0.1128,0,0.1342,0.0441,0.1022,0.0446,0.5965,0.0295,0.0257,0.3164,0.077,0.0754,0.1639,0.1304,0.1154,0.0296,-1.4188,1.5211,0.0164,-1.4844,1.6634,0.0368,-1.4421,1.6954,2.2409,0.0222,0.0357,0.8383,0.0224,0.0997,0.1629,0.5117,0.8357,2.8492,-0.1047,0.0606,2.6732,0.0055,0.0593,3.727,0.1297,0.9387,,,
